customer_id,split,suspicious_activity_confirmed,total_transactions,cash_transaction_count,cash_volume,total_volume,cash_transaction_ratio,cash_volume_ratio,structuring_count,avg_transaction_amount,std_transaction_amount,max_transaction_amount,monthly_transaction_count,avg_monthly_count,volume_change_ratio,count_change_ratio,num_unique_counterparties,total_counterparty_transactions,top_counterparty_share,one_time_counterparty_count,num_international_transactions,num_high_risk_country_transactions,num_unique_countries,avg_corruption_index,high_risk_country_ratio,total_annual_inflow,income_to_inflow_ratio,declined_count,declined_volume,avg_declined_amount,decline_rate,pep_status,sanctions_screening_flag,age,kyc_risk_score,is_SME,is_corporate,is_personal,is_sole_trader,high_risk_nationality,high_risk_residency,avg_balance,avg_inflow,avg_outflow,has_business_account,num_accounts,avg_monthly_transaction_count,avg_monthly_volume,max_single_transaction_6m,pct_international_transactions,pct_cash_transactions,num_unique_counterparties_6m,transaction_time_entropy,geographic_spread_score,dormancy_periods_count,volume_deviation_ratio,count_deviation_ratio
CUST_0968,val,0.0,43,6,7900.0,299851.35000000003,0.13953488372093023,0.026346387968571756,0,6973.287209302326,6105.981113108657,15594.03,43,3.5833333333333335,-0.01250811795805663,0.2631578947368421,6,32,0.375,2,0.0,0.0,0.0,0.0,0.0,182946.76,1.005201978021978,2.0,16030.21,8015.105,0.044444444444444446,False,False,73.0,0,False,False,True,False,False,False,8035.715,7643.27,4771.905,False,2,4.0,26172.1262,16063.2245,0.0,0.1277,7.0764,2.8047,0.0,0,0.04085351007978963,0.26315789473684215
CUST_0969,train,0.0,76,0,0.0,505334.64999999997,0.0,0.0,0,6649.140131578947,11145.876433095005,31506.76,76,6.333333333333333,0.008831933793312053,-0.05128205128205128,9,58,0.20689655172413793,1,1.0,0.0,1.0,77.0,0.0,370423.55,0.9957622311827957,3.0,618.99,206.33,0.0379746835443038,False,False,32.0,0,False,False,True,False,False,False,48752.63,31010.55,11285.82,False,1,6.2,47306.2532,31256.8227,0.0,0.0,5.3345,1.9646,0.0,0,0.12832530398941033,-0.04615384615384613
CUST_0970,test,,46,0,0.0,534342.6000000001,0.0,0.0,0,11616.143478260872,13319.142551692736,33906.65,46,3.8333333333333335,0.00398935731338181,0.09090909090909091,7,30,0.4,4,0.0,0.0,0.0,0.0,0.0,391199.7,1.0005107416879795,0.0,0.0,0.0,0.0,False,False,44.0,0,False,False,True,False,False,False,24794.555,16142.265,6166.33,False,2,4.0,45059.8874,27460.5303,0.0,0.0,3.873,3.1004,0.0,0,0.013950990896170426,0.09090909090909095
CUST_0971,train,0.0,52,1,200.0,889887.8600000001,0.019230769230769232,0.00022474741929842708,0,17113.22807692308,22840.84331436089,75070.72,52,4.333333333333333,0.13501727290684165,-0.07407407407407407,7,41,0.2926829268292683,3,0.0,0.0,0.0,0.0,0.0,638251.17,1.0035395754716983,0.0,0.0,0.0,0.0,False,False,34.0,0,False,False,True,False,False,False,24075.656666666666,17823.329999999998,8459.0,False,3,4.2,76009.2024,76279.5786,0.0,0.0,5.6384,2.1519,0.0,0,0.09416680899909433,-0.06666666666666662
CUST_0972,test,,56,0,0.0,601245.52,0.0,0.0,0,10736.527142857143,20087.072985103965,49672.63,56,4.666666666666667,-0.0045441307687978235,-0.13333333333333333,7,42,0.2857142857142857,3,1.0,0.0,1.0,43.0,0.0,586171.25,1.0020021367521368,2.0,448.72,224.36,0.034482758620689655,False,False,40.0,0,False,False,True,False,False,False,36491.206666666665,16236.666666666666,426.56333333333333,False,3,4.3,44755.675,45628.7107,0.0,0.0,4.8504,2.6973,0.0,0,-0.10877033036200398,-0.14000000000000004
CUST_0973,val,0.0,173,116,645800.0,1592447.92,0.6705202312138728,0.4055391651364021,11,9204.9012716763,14827.050982008832,60893.89,173,14.416666666666666,-0.010279065831892238,0.08433734939759036,11,47,0.2553191489361702,5,3.0,0.0,3.0,49.0,0.0,1368747.05,1.0,1.0,227.26,227.26,0.005747126436781609,False,False,57.0,0,False,False,False,True,False,False,44457.653999999995,22619.773999999998,3783.9120000000003,False,5,15.0,137555.8458,70278.3678,0.0216,0.7253,6.5505,3.1246,1.9542,0,0.031234023673917883,0.08433734939759031
CUST_0974,train,0.0,65,5,6400.0,591569.8500000001,0.07692307692307693,0.010818671708843848,0,9101.074615384618,14299.367981196983,38849.15,65,5.416666666666667,-0.007083602252635792,0.16666666666666666,8,43,0.27906976744186046,3,0.0,0.0,0.0,0.0,0.0,456202.94,0.996076288209607,3.0,556.25,185.41666666666666,0.04411764705882353,False,False,58.0,0,False,False,True,False,False,False,32515.96,18985.635,5575.5,False,2,5.8,53032.1406,42059.6435,0.0,0.0935,6.2988,2.7164,0.0,0,0.07194735441013843,0.15999999999999998
CUST_0975,test,,64,21,82400.0,745657.75,0.328125,0.11050646224759281,2,11650.90234375,18842.437869611527,68837.01,64,5.333333333333333,-0.16547734132810965,-0.17142857142857143,10,34,0.35294117647058826,7,0.0,0.0,0.0,0.0,0.0,654672.11,0.17867688591703057,1.0,2000.0,2000.0,0.015384615384615385,False,False,49.0,0,False,False,False,True,False,False,40443.51666666667,18170.3,674.0866666666667,True,3,4.8,51286.0947,45803.1644,0.0,0.3188,8.7268,2.9354,0.0,0,-0.24293281091539098,-0.17714285714285713
CUST_0976,val,0.0,53,1,1000.0,165695.36,0.018867924528301886,0.006035172016886895,0,3126.327547169811,3214.571011604758,7287.35,53,4.416666666666667,0.010679836320981514,0.4090909090909091,6,42,0.2857142857142857,1,0.0,0.0,0.0,0.0,0.0,85928.98,0.9991741860465115,2.0,102.15,51.075,0.03636363636363636,False,False,25.0,0,False,False,True,False,False,False,2943.98,7141.06,6740.23,False,1,5.2,12109.3574,6985.1263,0.0,0.0,6.5327,2.6954,0.0,0,-0.11833231461698392,0.41818181818181827
CUST_0977,val,0.0,50,3,600.0,156354.09,0.06,0.0038374435871808663,0,3127.0818,4911.290342727679,12307.05,50,4.166666666666667,0.041935571075978416,0.2727272727272727,9,35,0.34285714285714286,5,0.0,0.0,0.0,0.0,0.0,141247.92,0.994703661971831,1.0,729.12,729.12,0.0196078431372549,False,False,19.0,0,False,False,True,False,False,False,11990.19,5880.765,767.785,False,2,4.7,13675.9527,13057.7631,0.0,0.0448,12.2493,2.6958,0.0,0,0.07162201973031469,0.2818181818181819
CUST_0978,train,0.0,53,13,14300.0,451347.95999999996,0.24528301886792453,0.03168287278843578,0,8515.999245283017,14658.166509570938,36239.41,53,4.416666666666667,-0.013683749826441199,-0.1724137931034483,7,30,0.4,4,0.0,0.0,0.0,0.0,0.0,423917.76,0.9951121126760564,1.0,193.0,193.0,0.018518518518518517,False,False,70.0,0,False,False,True,False,False,False,38431.445,17624.34,1052.27,False,2,4.0,35027.4117,37683.1355,0.0,0.2033,3.9942,2.6791,0.0,0,-0.07509695542353471,-0.17241379310344823
CUST_0979,train,0.0,81,5,8500.0,755760.6599999999,0.06172839506172839,0.011246946883951331,0,9330.378518518517,15899.197862077908,66669.01,81,6.75,0.011169838482254623,-0.2,12,60,0.2,5,0.0,0.0,0.0,0.0,0.0,491023.27,0.9980147764227643,0.0,0.0,0.0,0.0,False,False,60.0,0,False,False,True,False,False,False,49665.53,41005.86,22323.98,False,1,6.0,69281.4082,71180.8705,0.0,0.0,10.0775,1.9408,0.0,0,0.10619686295460659,-0.2
CUST_0980,test,,75,0,0.0,373533.8,0.0,0.0,0,4980.450666666667,8599.026766845962,24658.33,75,6.25,0.03551912866085101,0.20588235294117646,10,56,0.21428571428571427,5,1.0,0.0,1.0,46.0,0.0,288051.69,0.9967186505190312,1.0,453.62,453.62,0.013157894736842105,False,False,27.0,0,False,False,True,False,False,False,20344.9,12096.72,3738.775,False,2,6.8,32512.581,24014.1478,0.025,0.0,9.3841,2.6449,0.9998,0,0.06303601785383812,0.1999999999999999
CUST_0981,test,,53,0,0.0,45151409.35,0.0,0.0,0,851913.3839622642,1548775.6965480424,5983315.57,53,4.416666666666667,-0.22000403008470032,-0.037037037037037035,24,47,0.2553191489361702,15,6.0,5.0,3.0,35.0,0.8333333333333334,45049282.37,1.0751618704057277,0.0,0.0,0.0,0.0,False,False,-1.0,1,False,True,False,False,False,False,1511692.71,658306.7019999999,1206.352,True,5,4.3,3170005.1347,3884642.1272,0.042,0.0,13.8604,3.2084,0.7845,0,-0.25017671267307107,-0.04444444444444448
CUST_0982,val,0.0,45,14,37700.0,2408099.9699999997,0.3111111111111111,0.01565549622925331,0,53513.33266666666,84954.82957780098,338891.77,45,3.75,-0.02057708008244984,-0.125,15,23,0.13043478260869565,8,0.0,0.0,0.0,0.0,0.0,2378071.52,0.8309124807826694,2.0,2036.74,1018.37,0.0425531914893617,False,False,62.0,0,True,False,False,False,False,False,177590.34666666668,78246.84999999999,1188.7033333333334,True,3,4.2,255038.2317,336091.5228,0.0,0.3731,7.298,3.0459,0.0,1,0.2578261556530545,0.050000000000000044
CUST_0983,val,1.0,60,3,4500.0,326368.43,0.05,0.013788098315759278,0,5439.4738333333335,6662.754267870056,31699.62,60,5.0,-0.37809775897920794,-0.06451612903225806,8,45,0.26666666666666666,3,3.0,3.0,1.0,27.0,1.0,164770.87,1.1769347857142858,3.0,1218.0,406.0,0.047619047619047616,False,False,25.0,0,False,False,True,False,False,False,8259.55,11621.81,9235.31,False,1,4.8,21889.0608,11258.8554,0.0,0.0819,4.9089,2.7765,0.0,0,-0.34732810832174477,-0.07096774193548396
CUST_0984,test,,44,2,3200.0,607275.2000000001,0.045454545454545456,0.005269439621443457,0,13801.709090909093,16481.376295319234,40412.21,44,3.6666666666666665,-0.029044303849849316,0.0,9,33,0.36363636363636365,5,0.0,0.0,0.0,0.0,0.0,475078.74,1.0001657684210525,0.0,0.0,0.0,0.0,False,False,44.0,0,False,False,True,False,False,False,34628.84,19648.69,5281.57,False,2,3.7,48165.0388,24740.1795,0.0,0.0,6.2645,2.5158,0.0,0,-0.062061244277852735,0.00909090909090918
CUST_0985,val,0.0,176,126,754300.0,2566377.4899999998,0.7159090909090909,0.29391623131794226,13,14581.690284090908,36908.073004109305,153009.22,176,14.666666666666666,0.038742703083699426,0.022988505747126436,8,33,0.36363636363636365,3,0.0,0.0,0.0,0.0,0.0,2548645.84,1.0,1.0,269.0,269.0,0.005649717514124294,False,False,57.0,1,False,False,False,True,True,False,165304.82,72230.41,412.56,False,3,14.8,256910.1546,163436.1763,0.0,0.7187,4.4929,3.0743,0.0,0,0.22454402381511324,0.02068965517241384
CUST_0986,train,0.0,54,0,0.0,939406.25,0.0,0.0,0,17396.412037037036,24765.863788864808,61844.06,54,4.5,0.030866347248725237,0.34782608695652173,12,40,0.3,7,1.0,0.0,1.0,59.0,0.0,725449.12,0.9951291083676269,2.0,59953.659999999996,29976.829999999998,0.03571428571428571,False,False,30.0,0,False,False,True,False,False,False,48729.245,29814.63,9922.2,False,2,5.2,74578.9762,56645.0849,0.032,0.0,7.495,2.7896,0.9396,0,-0.032623427977978854,0.3565217391304348
CUST_0987,train,0.0,65,0,0.0,702763.9099999999,0.0,0.0,0,10811.752461538461,17375.222241153766,47251.18,65,5.416666666666667,-0.0025858291989596287,-0.08823529411764706,9,55,0.21818181818181817,3,0.0,0.0,0.0,0.0,0.0,550958.11,1.003566684881603,0.0,0.0,0.0,0.0,False,False,48.0,0,False,False,True,False,False,False,26899.176666666666,15323.506666666666,4172.443333333334,False,3,5.2,62339.5533,46069.0799,0.0,0.0,7.5911,2.2323,0.0,0,0.0630987623951272,-0.0823529411764706
CUST_0988,test,,61,2,1000.0,678061.4799999999,0.03278688524590164,0.001474792521763661,0,11115.761967213113,21855.37229299346,55829.54,61,5.083333333333333,0.004519752632762845,0.34615384615384615,8,41,0.2926829268292683,5,0.0,0.0,0.0,0.0,0.0,658923.09,1.0044559298780487,0.0,0.0,0.0,0.0,False,False,52.0,0,False,False,True,False,False,False,40633.71333333333,18229.94,647.5733333333334,False,3,5.8,58733.6169,65068.4173,0.0,0.0486,7.355,2.8603,0.0,0,0.04178779086181496,0.33846153846153854
CUST_0989,test,,62,0,0.0,38577076.220000006,0.0,0.0,0,622210.9067741936,854010.2944175893,3367237.52,62,5.166666666666667,0.01804755134197183,0.13793103448275862,26,56,0.21428571428571427,11,11.0,0.0,5.0,70.18181818181819,0.0,38495111.24,1.0106356324494619,1.0,618729.22,618729.22,0.015873015873015872,False,False,-1.0,0,False,True,False,False,False,False,1853311.11,808154.4625,2722.0775,True,4,5.5,3336233.1174,3646749.1901,0.2044,0.0,17.5615,2.5658,4.5396,0,0.04715199797094362,0.1379310344827587
CUST_0990,train,0.0,79,6,21000.0,2506133.970000001,0.0759493670886076,0.008379440305818922,0,31723.214810126596,62471.93785883859,252232.65,79,6.583333333333333,-0.21361193006218357,-0.11904761904761904,22,69,0.17391304347826086,11,6.0,1.0,5.0,59.333333333333336,0.16666666666666666,2159200.42,1.180536041552761,0.0,0.0,0.0,0.0,False,False,27.0,0,True,False,False,False,False,False,167436.305,81699.46,10236.23,True,2,6.2,177904.8982,240139.2402,0.0942,0.0818,14.3274,1.9666,3.9654,0,-0.23912961190662524,-0.11428571428571425
CUST_0991,val,1.0,69,1,200.0,56828642.41,0.014492753623188406,3.5193520647047254e-06,0,823603.5131884058,1461153.7666341402,7328554.68,69,5.75,-0.21457062974610216,-0.23076923076923078,29,61,0.19672131147540983,17,9.0,1.0,8.0,54.666666666666664,0.1111111111111111,56713262.83,1.1596855641665302,4.0,7202.92,1800.73,0.0547945205479452,False,False,-1.0,0,False,True,False,False,False,False,3192436.123333333,1388409.5433333332,452.91333333333336,True,3,5.0,5116475.2202,3373829.8501,0.0645,0.0,13.4056,3.2969,2.0858,0,-0.03551046694926383,-0.23076923076923078
CUST_0992,test,,59,0,0.0,20709513.330000002,0.0,0.0,0,351008.7005084746,586564.8197033958,2610200.98,59,4.916666666666667,-0.0029201590356311273,0.18518518518518517,29,54,0.2222222222222222,16,9.0,0.0,7.0,60.22222222222222,0.0,20669502.32,1.0180014933018124,0.0,0.0,0.0,0.0,False,False,-1.0,0,False,True,False,False,False,False,985676.615,429607.27,1210.055,True,4,5.3,1924616.8662,2565250.8615,0.1735,0.0,18.3854,2.9822,3.7692,0,0.11357910265331313,0.17777777777777773
CUST_0993,test,,48,1,1000.0,689225.46,0.020833333333333332,0.0014509040336379913,0,14358.863749999999,24323.837472539606,57070.41,48,4.0,0.0046469326762801615,-0.08,9,31,0.3870967741935484,7,0.0,0.0,0.0,0.0,0.0,672493.58,0.9962867851851851,2.0,56379.46,28189.73,0.04,False,False,36.0,0,False,False,True,False,False,False,125891.16,56053.11,1515.49,False,1,3.8,63760.5369,49370.6602,0.0,0.0412,8.5409,2.3052,0.0,0,0.11270438026805717,-0.0880000000000001
CUST_0994,val,0.0,104,2,1500.0,3939904.59,0.019230769230769232,0.00038071987931058,0,37883.697980769226,43456.38748515688,122494.18,104,8.666666666666666,0.31113251626211486,0.4186046511627907,13,81,0.14814814814814814,2,1.0,0.0,1.0,67.0,0.0,3654187.73,2.5358693476752254,0.0,0.0,0.0,0.0,False,False,67.0,0,False,False,True,False,False,False,150592.302,69675.016,4830.116,False,5,10.2,369893.4153,120114.9022,0.0176,0.0,13.6347,3.0531,0.9423,0,0.30186812414826986,0.4232558139534882
CUST_0995,test,,28,1,2000.0,137561.25000000003,0.03571428571428571,0.014538978091577386,0,4912.901785714287,5080.2183677716885,10857.69,28,2.3333333333333335,0.07250148777015246,0.5454545454545454,5,18,0.6666666666666666,2,0.0,0.0,0.0,0.0,0.0,127860.64,1.006776692913386,0.0,0.0,0.0,0.0,False,False,26.0,0,False,False,True,False,False,False,11006.815,5318.9,613.33,False,2,2.8,11299.9339,11769.1855,0.0,0.0575,4.4049,2.6008,0.0,0,0.021470646106561728,0.5272727272727272
CUST_0996,test,,127,5,10500.0,6122566.9399999995,0.03937007874015748,0.0017149669579602834,0,48209.188503937,101527.10669000613,526447.86,127,10.583333333333334,-0.13893880195214842,-0.07575757575757576,19,103,0.5048543689320388,7,3.0,0.0,2.0,83.33333333333333,0.0,4384133.71,1.1678566089504527,7.0,105416.09,15059.441428571428,0.05223880597014925,False,False,37.0,1,True,False,False,False,False,False,146667.685,89006.85,29024.035,True,4,10.2,479701.4384,603389.1421,0.0187,0.0438,12.6925,3.4784,0.9416,0,-0.1251181972501406,-0.0727272727272728
CUST_0997,test,,37,2,1200.0,602725.65,0.05405405405405406,0.0019909555865093844,0,16289.882432432432,22097.44918096222,62446.11,37,3.0833333333333335,0.24838954341542366,0.05555555555555555,7,20,0.6,5,0.0,0.0,0.0,0.0,0.0,530823.43,0.9959163789868669,0.0,0.0,0.0,0.0,False,False,34.0,0,False,False,True,False,False,False,79796.89,44499.72,11276.23,False,1,3.2,54662.745,59651.8956,0.0,0.1019,4.5173,2.4612,0.0,0,0.22347350844335628,0.06666666666666672
CUST_0998,test,,70,0,0.0,549276.96,0.0,0.0,0,7846.813714285714,13430.376051246307,37472.39,70,5.833333333333333,0.007148056235097929,0.12121212121212122,10,58,0.20689655172413793,4,0.0,0.0,0.0,0.0,0.0,438216.16000000003,0.9914392760180997,2.0,621.05,310.525,0.027777777777777776,False,False,24.0,0,False,False,True,False,False,False,32790.66,18308.545,4659.5,False,2,6.2,46206.2574,39506.3271,0.0,0.0,8.8374,2.7304,0.0,0,0.013071435506509674,0.12727272727272732
CUST_0999,test,,56,1,200.0,433401.54000000004,0.017857142857142856,0.00046146582681732043,0,7739.313214285715,10846.615979304597,28484.84,56,4.666666666666667,-0.0025023477657785775,-0.13333333333333333,7,42,0.2857142857142857,2,0.0,0.0,0.0,0.0,0.0,331220.76,0.994656936936937,1.0,74.08,74.08,0.017543859649122806,False,False,40.0,0,False,False,True,False,False,False,15638.550000000001,9229.36,2794.49,False,3,4.3,40102.3388,30336.0681,0.0,0.0,4.4918,2.5511,0.0,0,0.10896229305647592,-0.14000000000000004
CUST_1000,train,0.0,84,1,200.0,652974.96,0.011904761904761904,0.0003062904586724122,0,7773.511428571428,13757.164916096888,40351.05,84,7.0,0.011043794852731726,0.21052631578947367,12,60,0.2,5,1.0,0.0,1.0,39.0,0.0,473141.13,1.004545923566879,3.0,646.09,215.36333333333334,0.034482758620689655,False,False,60.0,0,False,False,True,False,False,False,20206.149999999998,13181.803333333335,5055.996666666667,False,3,7.7,53993.0605,45280.4334,0.0,0.0163,8.4498,3.3374,0.0,0,-0.0022673217028126615,0.21578947368421061
CUST_1001,val,0.0,40,0,0.0,293747.53,0.0,0.0,0,7343.688250000001,6633.9619417319645,16807.43,40,3.3333333333333335,0.01048768168117187,0.0,8,33,0.36363636363636365,4,0.0,0.0,0.0,0.0,0.0,196334.96,1.0017089795918368,0.0,0.0,0.0,0.0,False,False,20.0,0,False,False,True,False,False,False,10603.27,8188.355,4114.97,False,2,3.3,22267.5955,20908.557,0.0,0.0,5.5889,2.0883,0.0,0,-0.08556726001932824,-0.010000000000000097
CUST_1002,train,0.0,60,0,0.0,547535.1499999999,0.0,0.0,0,9125.585833333333,13477.993940866907,35869.27,60,5.0,-0.1607332314652106,-0.06451612903225806,7,40,0.275,3,0.0,0.0,0.0,0.0,0.0,389527.19,0.9122416627634661,2.0,521.6800000000001,260.84000000000003,0.03225806451612903,False,False,59.0,0,False,False,True,False,False,False,22030.87,14807.3,6012.96,False,2,4.8,45079.9943,40256.2181,0.0,0.0,3.7852,2.9797,0.0,0,-0.0914102726548854,-0.07096774193548396
CUST_1003,test,,71,0,0.0,779290.37,0.0,0.0,0,10975.920704225353,19520.561464977112,53116.17,71,5.916666666666667,-0.12904269400630125,-0.30952380952380953,11,57,0.21052631578947367,6,0.0,0.0,0.0,0.0,0.0,625025.38,1.000040608,2.0,652.0,326.0,0.0273972602739726,False,False,47.0,0,False,False,True,False,False,False,51518.73,26041.98,4188.915,False,2,4.8,67853.0485,56228.1336,0.0,0.0,5.332,2.0645,0.0,0,-0.022571084831808266,-0.31428571428571433
CUST_1004,train,0.0,116,10,23400.0,5961773.640000001,0.08620689655172414,0.003925006451603553,0,51394.60034482759,99816.65590939972,524213.9,116,9.666666666666666,-0.2528873180923116,-0.1875,20,92,0.5978260869565217,12,1.0,0.0,1.0,79.0,0.0,4531883.11,0.9866934704985849,3.0,20721.5,6907.166666666667,0.025210084033613446,False,False,57.0,0,True,False,False,False,False,False,174813.30333333334,106530.63333333335,35103.57666666667,True,3,8.7,304586.582,433965.3811,0.0,0.1161,11.1618,3.3909,0.0,0,-0.46444084030894267,-0.184375
CUST_1005,test,,59,0,0.0,411659.9,0.0,0.0,0,6977.286440677966,13269.240437957638,34623.62,59,4.916666666666667,-0.012793795566703766,0.034482758620689655,8,48,0.25,1,0.0,0.0,0.0,0.0,0.0,396062.44,1.0026897215189874,2.0,560.23,280.115,0.03278688524590164,False,False,50.0,0,False,False,True,False,False,False,24418.64333333333,10963.116666666667,398.2633333333333,False,3,5.0,28530.31,36040.365,0.0,0.0,5.4586,1.8269,0.0,0,-0.17365365371163935,0.03448275862068972
CUST_1006,train,0.0,82,4,5700.0,3005807.5,0.04878048780487805,0.0018963290230661811,0,36656.189024390245,75350.99593122498,219567.77,82,6.833333333333333,0.04600192902826506,0.0,12,61,0.19672131147540983,3,3.0,1.0,3.0,45.333333333333336,0.3333333333333333,2585364.2,0.9951363356428022,0.0,0.0,0.0,0.0,False,False,69.0,0,False,False,True,False,False,False,104521.505,54088.2325,9940.715,False,4,6.8,295299.3372,200136.387,0.021,0.0554,8.988,2.9471,0.9782,0,0.2060313514128263,-0.0048780487804877875
CUST_1007,train,0.0,29,1,1000.0,500619.59,0.034482758620689655,0.001997524707333167,0,17262.744482758622,25552.25518605949,56844.98,29,2.4166666666666665,-0.4999599385720776,-0.6190476190476191,5,16,0.5625,1,0.0,0.0,0.0,0.0,0.0,492111.88,0.7501705487804878,0.0,0.0,0.0,0.0,False,False,53.0,0,False,False,True,False,False,False,37685.5,16526.03,162.185,False,2,1.6,34877.7019,58907.9915,0.0,0.0,3.8808,2.4524,0.0,1,-0.37296161222287644,-0.5428571428571428
CUST_1008,test,,71,11,37000.0,1269838.6799999997,0.15492957746478872,0.029137559426052458,1,17885.05183098591,33614.32372638814,151629.71,71,5.916666666666667,-0.09047240015165066,0.02857142857142857,25,47,0.2553191489361702,15,5.0,0.0,4.0,65.2,0.0,1135397.5,1.1219342885375494,1.0,425.79,425.79,0.013888888888888888,False,False,64.0,0,True,False,False,False,False,False,38145.1825,20592.625,4608.925,True,4,6.0,97457.808,154256.5927,0.0564,0.144,16.4573,2.7292,2.3464,0,-0.12068338855426304,0.028571428571428623
CUST_1009,test,,54,0,0.0,283207.69,0.0,0.0,0,5244.586851851852,6165.233477376311,15803.4,54,4.5,0.005629135391233063,0.16,7,41,0.2926829268292683,3,0.0,0.0,0.0,0.0,0.0,185095.23,1.0005147567567567,0.0,0.0,0.0,0.0,False,False,21.0,0,False,False,True,False,False,False,18744.38,15367.01,8299.87,False,1,4.8,22440.4699,17032.9516,0.0,0.0,4.6131,3.099,0.0,0,-0.046482242555419474,0.15199999999999989
CUST_1010,train,0.0,179,133,732200.0,1254108.02,0.7430167597765364,0.5838412547589003,14,7006.190055865922,9859.078240675963,41278.14,179,14.916666666666666,-0.03000267419025606,-0.05434782608695652,11,38,0.3157894736842105,6,1.0,0.0,1.0,67.0,0.0,1208991.03,0.8152333310856372,0.0,0.0,0.0,0.0,False,False,60.0,0,False,False,False,True,False,False,57971.98,25448.99,280.3475,True,4,14.5,101089.4601,48316.5355,0.0,0.6282,4.9313,3.1193,0.0,0,-0.04723055962332112,-0.054347826086956555
CUST_1011,val,0.0,56,3,4000.0,331268.46,0.05357142857142857,0.01207479879008101,0,5915.5082142857145,7584.005872943188,19897.18,56,4.666666666666667,0.01633993432545705,0.43478260869565216,7,43,0.27906976744186046,2,0.0,0.0,0.0,0.0,0.0,232137.74,0.996299313304721,0.0,0.0,0.0,0.0,False,False,69.0,0,False,False,True,False,False,False,27924.81,19438.06,8391.36,False,1,5.5,29121.6636,17264.3521,0.0,0.0522,6.5042,2.4624,0.0,0,0.06353330354490216,0.4347826086956521
